1563,166
5997,601
3179,201
16565,180
9993,90
5195,166
9702,339
10583,539
12074,436
3805,290
11158,1996
9585,885
17015,346
15861,3983
11887,297
6302,214
16592,602
3248,477
488,201
10608,449
1978,346
4440,346
1370,297
13754,353
1863,483
14922,629
1293,456
4468,256
2276,297
9102,228
9035,526
8615,490
10118,332
6945,270
2764,249
7765,318
11964,387
10747,297
14120,297
12729,456
12478,290
1618,2880
15456,401
11969,436
14747,401
16647,566
3401,477
14777,560
3556,470
15043,290
635,276
3930,1278
3468,338
9814,588
5417,152
4105,2880
12848,276
3254,526
14300,387
16933,180
16883,408
2479,152
6451,497
11256,297
6978,491
1489,802
3203,270
16235,159
2073,1687
4577,5200
9244,2886
4956,891
3876,104
5745,996
9744,200
14869,145
9231,325
9746,692
8385,567
9660,387
6445,560
5707,345
2077,207
4460,566
7183,408
15246,435
4504,69
13537,470
17040,602
230,200
1639,996
9875,76
3678,297
12868,159
14717,380
3809,318
2609,159
96,747
10113,297
15409,498
2347,795
4464,290
11541,470
9921,360
7635,456
17216,885
10365,636
15490,885
908,3501
7088,449
4534,297
14281,601
16347,283
16693,987
9177,595
2161,456
2358,518
12211,526
11704,187
8494,560
16369,2382
3332,270
14503,360
6040,829
15006,76
16085,269
10809,421
16610,387
472,567
8576,601
1091,595
12157,297
13861,276
14202,242
8739,207
5766,698
14098,97
8675,221
8130,138
7343,249
687,373
14042,221
5914,207
2145,207
4027,401
9167,698
13217,435
12193,429
10273,401
7744,207
2245,436
12251,491
7708,290
740,366
15514,201
10823,816
1864,297
7011,6597
11188,201
17117,152
10470,725
13683,228
5525,366
3800,332
5046,685
11052,1001
11632,353
6256,387
14983,1687
6208,960
1637,780
342,947
1729,463
905,118
8946,325
9008,677
8495,602
8442,477
11776,2003
1897,166
14439,325
8889,8886
9553,801
14656,511
16175,325
10480,567
7313,526
983,304
3263,401
11118,449
8876,878
5405,339
10567,228
14688,380
14839,698
4359,801
15579,145
14574,353
7573,269
9881,228
13598,491
16701,401
615,2983
16601,7879
1352,436
11961,421
9545,470
8861,269
11562,456
15999,1300
4696,270
15955,470
1918,131
12822,360
13628,186
6408,387
11753,297
13882,187
9216,401
8600,256
4616,601
13106,228
655,339
12045,166
1110,401
8981,1001
9131,602
14434,290
4,553
1387,325
9363,891
4950,159
8834,221
9433,207
14241,90
9396,449
10497,463
14626,318
8529,380
4191,650
7256,242
8413,408
4545,262
3801,422
13889,429
16609,117
15381,297
6055,367
4290,1279
9281,539
12469,97
6332,290
14931,491
15843,685
12141,180
2407,781
2841,256
16812,436
12220,498
13121,698
6752,269
8050,235
15772,497
10232,131
6662,526
1596,470
13445,885
16587,249
9229,830
2280,2900
8175,228
10816,685
10883,449
13454,401
1496,269
9406,498
13459,2683
5200,249
10580,360
12404,532
4414,256
4345,581
1069,221
2441,297
4249,159
15327,449
16624,360
11441,636
11519,325
6435,429
2865,387
3913,297
1490,429
8383,456
5728,359
6827,297
12819,360
2953,318
6452,497
6738,256
5688,325
11558,456
9734,318
451,436
10544,1196
9077,97
11004,401
3000,588
2686,497
15672,297
610,118
5800,435
7754,235
7531,297
15099,110
16430,685
3632,97
15206,394
12542,276
1926,401
15411,863
1954,435
4746,552
3424,1298
2320,110
15899,698
3989,657
7515,235
9833,235
12468,297
9182,498
5406,277
1447,436
3494,588
15660,601
15797,353
6091,1902
14615,297
4988,297
7904,401
14513,401
3366,878
15728,685
8036,560
1458,795
13702,497
12533,186
10429,297
5758,2997
11616,242
2558,235
15348,331
3492,290
2282,470
16267,138
13489,180
7048,525
7240,387
15873,221
11450,256
11644,401
812,290
5642,1291
795,297
11456,97
10454,297
3510,602
12198,401
5987,166
3443,498
2893,1501
7822,277
4591,284
9830,380
3328,297
12231,367
14844,297
16208,367
13646,526
6677,470
322,387
10441,588
425,987
13717,560
4904,761
14561,228
12235,380
4274,201
433,781
5013,580
10652,235
1534,601
8119,269
5712,207
16707,207
3087,269
12509,277
14954,857
4095,4378
3298,602
11414,753
16046,283
2359,498
14438,456
11854,69
423,118
16497,429
2770,1998
4849,263
11926,366
14701,415
1668,366
11564,449
14079,705
9931,429
3498,401
2303,297
17158,1003
15599,131
8425,318
3776,899
13297,387
17150,449
9362,726
5544,2282
2505,456
5431,235
13960,284
2909,221
9133,269
13801,588
5325,97
654,366
2747,325
1285,297
2969,560
8891,1680
9170,270
638,401
15004,297
4527,111
17187,401
4821,325
8093,780
10342,608
9930,498
8680,401
15030,367
10610,111
9356,228
12636,131
1332,166
6954,277
1612,401
10648,505
969,581
13045,297
6739,401
299,429
4005,497
11960,519
2122,159
12015,436
2812,228
6001,567
2242,339
15145,201
2582,180
7673,588
7755,90
6089,559
7913,159
1476,353
15169,899
2815,366
16723,456
10891,338
315,187
16307,228
8868,180
11635,263
7092,124
58,131
3245,449
42,712
7639,339
11236,117
1122,567
9938,152
13464,595
69,1899
16255,1485
4966,166
3670,180
3449,290
14637,898
16885,1079
2694,401
134,380
12925,311
16123,580
4621,221
7118,463
11775,90
946,581
3751,373
3018,380
15527,221
11543,802
14029,560
571,118
3979,429
11002,595
14089,339
15643,498
6760,539
4416,242
11157,698
7541,221
925,697
5512,1581
4662,401
17180,262
13946,2500
11329,228
10524,788
5991,650
2678,359
10017,387
14533,228
15646,325
1174,201
215,387
15085,159
6431,588
13499,187
7897,767
9700,421
2967,435
7553,118
13661,180
16468,595
10919,421
3580,152
2680,1501
9520,221
5398,173
7412,505
7267,235
3225,498
10873,367
8718,325
6705,899
5625,180
3820,526
393,97
1971,436
8378,297
9904,401
11875,235
9812,588
406,173
10880,138
1021,588
5578,221
1605,159
10352,408
9088,401
2083,2790
6514,456
12053,131
5673,297
16644,318
15149,187
15199,325
14338,3686
6842,166
4495,823
11457,200
10107,394
8468,650
15378,297
1005,249
6872,498
11572,207
3978,242
286,1501
12451,345
8698,697
540,166
12555,270
13166,187
16994,297
2782,297
15100,325
10377,595
14517,1003
298,138
9959,1188
12482,221
2489,539
3458,297
16320,201
10974,470
6215,352
3181,580
1012,380
2829,159
16569,331
16478,899
3562,394
15380,566
6407,470
9662,401
3585,2797
10494,159
15431,359
2715,360
6975,83
8893,290
16491,428
3594,642
8643,138
11545,201
16476,228
8405,297
3249,415
4266,228
10792,187
8556,415
16962,519
6944,297
1026,200
16768,269
2644,546
3316,1996
13533,898
6969,982
16227,498
6168,595
1917,69
11350,339
10003,602
1022,373
13298,387
4914,332
8828,1685
3368,194
11172,899
8434,650
14824,602
16667,290
10332,781
15113,601
8911,290
16299,891
15563,504
7895,352
11166,518
15798,387
15434,325
10456,180
14689,159
6949,221
3001,256
4301,1445
4309,498
6142,1381
16418,567
14652,552
56,118
14181,297
10172,124
11856,401
5414,201
9139,117
5053,436
8944,166
15960,228
14286,242
8506,242
12846,401
6757,104
14,477
13545,401
3708,338
10624,297
3053,830
13132,138
11826,483
9979,698
17018,235
9576,290
3916,401
16662,269
2029,187
7045,311
7819,477
2105,1189
11324,429
7411,360
9087,408
12062,429
7794,235
5565,636
16483,173
14988,242
12803,269
11173,899
15834,436
1744,628
12442,131
10260,235
5615,152
12459,498
10221,602
2107,602
11208,235
15600,359
15588,650
5962,401
9287,200
7358,401
11712,456
4604,69
10684,117
12388,297
15965,290
12028,443
1756,276
3397,256
15626,401
12457,387
7002,186
8671,490
11223,214
7833,512
7940,560
15691,325
13405,685
15313,166
17119,270
9360,739
13315,353
3128,138
13320,553
15840,436
14537,276
13373,698
16351,628
8250,560
4850,1678
5813,587
1898,180
16282,1098
5830,360
16448,325
2050,1597
7473,318
1222,353
2015,297
10763,685
12888,429
5331,297
10029,228
561,159
12093,497
14534,138
14175,297
15963,436
12165,573
865,1501
12230,290
2066,566
432,187
13904,401
14111,304
13214,187
11058,297
10649,801
4487,159
4396,553
5530,429
11510,491
918,325
3429,180
12025,338
15083,180
14094,1217
12507,117
10283,526
1142,207
3788,1189
15352,297
15824,311
8298,207
12414,421
3372,201
4782,166
10737,436
8568,407
12886,891
7128,602
10210,2679
10793,2583
3927,1678
8081,490
11721,609
13050,117
13923,360
5347,429
14482,3686
4722,186
9584,588
6712,180
10187,346
3418,526
7450,449
1981,290
4150,290
15041,200
15293,526
16310,526
11549,193
12836,201
8255,671
8888,1577
5996,768
2194,249
9419,498
16063,401
16303,277
3349,159
10899,697
15271,490
2333,408
2981,235
2021,698
8651,581
14639,200
12066,795
13883,429
11034,387
7591,152
15555,401
15991,387
15471,200
12169,186
6370,346
11041,456
4385,401
10599,401
16106,401
16774,256
6905,367
13311,885
2266,221
5203,401
10841,104
13695,200
12582,525
13162,629
4377,719
15167,221
16977,166
11394,304
15881,76
10909,512
3640,235
10731,697
1115,387
4013,76
13240,987
6749,595
11484,290
1445,297
2148,602
15967,338
15341,338
11464,885
7107,1680
8810,518
12896,297
9747,1878
10391,698
6669,602
13993,497
9460,476
7122,657
13689,235
14022,228
12465,498
12043,650
11423,602
840,4502
17156,740
16954,111
15254,615
14268,588
11352,622
1170,802
7353,339
3731,401
12304,373
1962,256
5426,387
4413,200
10132,602
3990,207
8741,187
14703,318
6496,566
14809,497
972,201
11641,366
10144,339
5935,228
13325,269
7012,228
9885,152
4086,1189
892,104
5636,1888
14706,498
3735,401
12079,629
14258,269
6592,331
10634,270
7372,891
12834,1383
17129,470
1914,470
5588,1036
7669,498
5141,283
11368,318
8755,166
10065,747
15317,221
5804,498
2688,697
10285,602
11919,159
11170,401
16735,325
6217,207
1805,200
3341,145
394,401
9186,512
7501,297
49,200
13064,401
663,449
3376,152
16858,311
3005,2997
2986,415
2409,497
10533,200
14832,366
3036,318
8660,242
5612,497
10525,360
4830,456
1346,131
10154,2382
11963,491
11373,587
13587,180
9024,1003
8867,201
15133,698
5051,456
12347,401
4762,117
13792,697
7391,580
749,263
5864,353
5727,526
8399,325
13163,1685
109,359
1209,159
1129,111
3908,512
7555,166
764,325
10026,387
10916,602
8282,221
8964,270
8129,138
2804,346
6840,152
12361,249
4634,422
11573,1577
10438,560
7875,553
2268,553
6522,2517
14336,3688
9218,318
6269,498
7565,242
15339,186
5177,346
5747,284
11088,898
438,221
1853,207
6678,90
2084,138
11267,235
7311,367
10620,491
8564,539
7304,491
3569,898
13460,885
8390,470
7261,477
12865,360
6195,982
1806,588
5687,159
3426,200
6032,187
1475,256
12409,256
11896,290
4353,152
10341,712
12283,180
6637,1581
10810,761
11455,297
7958,304
7974,429
8039,325
5425,353
6834,228
6067,360
5954,201
6483,228
4613,566
12022,166
14668,297
6437,387
14328,525
14229,207
11648,360
3837,235
16169,138
1951,338
3563,242
2323,270
5839,97
16669,2997
10601,1100
2408,456
9340,401
332,242
7460,131
16049,214
11817,228
10679,387
11880,401
3438,553
1565,602
9628,290
11770,920
13416,366
9060,387
6985,580
14605,595
213,415
2104,602
16967,1279
15022,325
12253,497
3766,387
16084,180
14360,560
11165,311
8930,290
12585,401
473,366
12978,297
2844,297
3322,166
7982,131
11697,297
16172,595
6276,242
10306,581
12655,546
9097,207
4384,677
13658,595
5365,851
9803,366
10476,269
6940,497
3532,415
15892,359
9316,664
7262,359
7402,491
15832,428
4081,221
8410,270
13051,166
4001,131
11285,200
7741,256
16329,629
16815,1091
12382,1003
850,422
7536,152
13480,595
5184,367
7778,526
14217,581
3861,1485
572,228
13793,124
10722,968
1601,187
227,207
9252,138
1824,235
4549,581
5523,885
17081,497
9943,138
14112,367
5801,491
44,1155
11073,318
8301,345
7668,698
11897,436
16132,1577
2458,152
9777,871
6811,497
10485,650
13547,698
15644,470
5586,684
8162,187
9098,187
10973,602
3965,297
1996,552
13699,297
8499,1079
13450,878
13295,290
999,697
10803,429
8073,249
4804,601
17181,519
3351,201
3221,415
4255,138
16771,498
9474,318
14611,269
2989,851
353,145
9981,857
13328,470
7281,201
1236,491
4475,649
2215,498
4190,297
16352,249
15863,429
15218,194
7233,697
15526,359
3572,325
10188,421
2696,345
8522,456
7609,187
9124,456
15213,249
8333,159
10367,256
4131,429
10928,159
7775,698
2709,352
16832,595
3291,1279
14757,449
9647,401
291,166
7423,360
467,353
12849,201
14015,802
3046,609
7649,242
8761,138
4710,698
16640,159
5957,456
9873,332
12080,498
1230,532
477,235
10651,180
6353,235
1856,290
16953,290
767,470
13649,449
7602,118
7509,339
9991,553
13865,470
620,200
14043,200
1355,359
4048,394
2232,401
2626,325
9539,180
12659,885
10912,201
12396,359
12678,180
13075,200
17224,249
11701,180
2453,152
11146,401
8588,228
1190,180
6835,649
5726,242
8279,629
9532,166
10317,823
2777,401
8692,601
11471,463
3935,560
2308,422
6175,297
9756,539
2413,166
1292,201
16144,249
5111,269
7921,201
9636,131
3273,456
301,97
3329,297
13330,297
2887,124
6980,228
16441,401
10402,691
9689,359
8041,187
9398,256
311,332
3568,2679
4399,201
6624,228
15682,318
13276,297
11592,401
12566,380
6289,332
13387,380
15393,553
9414,152
10227,470
17094,269
1188,180
4074,325
10977,166
3416,1431
1125,297
0,816
1906,131
10412,602
14633,698
11731,152
1780,401
11239,290
224,415
6816,1390
17034,228
8436,518
9383,526
6453,1397
1967,401
7617,276
4754,270
797,311
1184,685
9816,228
15438,3895
14621,567
14508,435
13395,429
16492,483
13569,228
14243,90
496,650
5128,491
4203,768
12588,697
12319,539
5117,788
7110,685
5400,297
7257,761
5209,546
13760,435
15887,367
16853,408
4093,332
13514,360
14129,325
13150,456
8479,325
16665,152
7737,615
15928,899
14093,401
6471,601
12711,200
3360,110
3661,159
11156,780
4644,1120
4674,131
7925,498
8609,1279
12249,1300
13716,318
7781,497
10595,3501
2490,588
14115,885
16605,387
1940,290
4573,401
12495,90
13346,456
9595,201
5007,588
5496,290
13830,401
13486,588
13765,719
16916,207
8708,422
2549,367
14320,152
7809,360
11936,456
9053,401
4325,138
12163,249
7385,277
11232,491
11996,401
12458,270
10817,166
7511,277
9923,166
5045,436
3286,290
5695,705
9094,456
10812,519
11271,470
11210,235
11141,595
2712,367
9259,602
953,228
3918,559
1783,187
15278,270
14048,242
14171,297
8942,304
16925,449
11097,705
8694,401
6257,159
13505,526
2594,436
5190,352
13319,539
16956,519
16527,671
4822,180
1386,380
1973,256
75,166
14506,629
9900,429
14287,601
5344,387
9415,498
10141,470
8297,186
8285,297
9483,498
10421,325
10993,173
11602,166
14816,498
777,353
13950,367
2488,97
4226,650
12218,290
14008,470
15396,290
11237,380
15558,581
12060,200
4263,359
5628,166
1516,159
5573,325
3267,338
16895,491
14207,553
8456,698
15044,698
3123,249
2576,360
13667,408
6290,380
6210,201
10226,546
2615,449
8074,470
6479,1291
14159,131
4485,353
13367,256
10609,401
4885,297
9319,352
650,221
2719,401
15968,297
13704,290
9594,849
13434,470
1889,166
6858,1300
1324,353
14776,284
16469,456
4403,235
11527,636
15826,685
8271,442
12104,747
2499,387
12339,697
10639,366
4620,346
15924,186
16447,498
8481,201
9794,325
980,490
1665,152
5091,249
12922,235
13936,221
13345,428
3112,138
4675,851
4437,685
15998,1278
7287,449
5545,567
15569,173
2056,498
14309,242
5082,470
3746,380
10730,387
77,166
10831,373
14074,283
7859,435
9974,367
4894,325
11320,443
12804,685
2912,401
6028,497
5889,816
10001,497
8124,290
7404,491
15005,367
9381,8798
4546,138
17219,1982
2947,297
15507,318
8720,491
14867,145
11399,629
935,581
16656,311
10519,97
2343,200
2617,159
16561,339
4778,338
14026,560
11349,339
15854,221
8937,338
4889,339
1065,360
7083,173
15869,201
5174,152
14341,297
7903,97
6181,415
13084,677
493,180
2908,249
9417,200
14546,698
789,526
11707,90
17093,283
4409,497
4695,304
5507,159
10933,490
3324,290
12643,401
5181,456
14122,498
9492,201
7161,235
7789,539
6042,401
5885,235
8395,145
15252,989
7406,498
4525,470
6308,443
6345,90
10069,331
1317,408
14392,353
16252,539
15512,497
13210,387
5327,97
16690,484
2645,526
4029,491
10211,290
9122,476
15061,429
6482,649
14400,90
7951,629
1074,380
9822,498
11344,339
2304,214
8511,3001
6394,339
3502,595
1562,263
3452,484
10007,1286
5858,588
6306,332
7431,339
15976,166
12825,684
13090,325
11478,477
4473,802
11845,325
6599,138
13958,553
3631,539
7087,491
525,180
3301,180
15019,338
474,581
1041,297
14361,498
13312,885
14035,325
7534,290
8781,276
11975,387
9760,601
5087,692
13477,899
3815,290
2462,318
6717,553
10208,685
16981,525
14873,276
6698,553
4980,366
2219,401
8127,401
2063,83
9578,187
16126,2037
16020,602
4312,290
7615,498
3972,753
9573,422
3898,387
16207,415
5521,187
4305,5000
14062,200
8704,498
6958,470
11474,587
9721,657
8079,609
8683,311
8470,249
10459,235
6657,69
1194,201
5844,747
2402,297
7130,518
11902,602
16642,456
11047,269
7452,359
8583,249
7132,657
9056,297
991,401
323,249
17096,587
10319,228
11772,346
11927,401
8392,201
16493,359
7810,380
10646,692
12370,201
13570,401
3573,221
13409,304
6866,498
5854,76
9824,221
5020,428
16265,401
14915,138
5294,387
6558,297
7365,221
14295,311
3496,436
5608,851
1491,698
16141,228
16360,228
352,235
12288,401
4514,795
13694,1899
9866,401
11356,429
15521,339
7830,407
3566,200
1067,526
9473,387
6427,801
16546,470
2197,2182
2047,401
5236,290
8758,573
14826,201
10842,166
9802,111
8846,906
10181,1602
8484,567
14145,131
16902,1597
296,2403
13475,587
1077,152
1837,401
10911,401
17148,470
14027,401
9156,560
8751,1091
16654,491
16355,180
12723,421
17220,602
11009,352
6283,761
1303,740
9765,636
3777,270
15449,276
6188,401
11501,1982
357,539
14246,490
11914,166
9591,394
7139,131
12190,401
12577,552
1959,636
2922,401
4318,629
12400,678
4676,498
14709,228
5985,76
16620,1390
2403,3991
2624,408
16160,83
9078,602
2915,753
3304,532
12782,719
1270,567
13175,650
5691,339
374,581
4308,539
16785,1802
14257,242
4718,207
1288,526
9234,1685
12916,588
807,816
5930,235
17209,401
10216,456
11610,429
3187,429
9728,498
5531,200
11060,581
1621,221
13593,297
751,166
13134,401
15722,697
16338,4302
7217,429
15259,601
10492,691
5772,373
5570,263
15296,560
6043,601
6630,159
2510,346
47,166
11587,4502
9718,802
12717,331
10536,297
5679,408
10133,470
5368,574
16470,180
8002,650
722,221
7090,899
7293,692
6660,207
1872,166
4569,760
10826,456
7010,180
13089,601
12346,387
10688,2500
12501,186
7164,325
1511,1397
1908,463
8233,1498
8294,449
11007,221
2234,401
3747,422
8063,235
6505,470
11837,297
8904,656
4211,415
8151,401
17114,1286
554,97
9375,318
2001,180
156,636
3260,401
17153,615
1741,201
9678,456
6541,1878
6151,249
10590,1298
6059,297
1632,145
4140,747
7611,885
7232,567
13099,159
3160,415
10557,470
3104,2583
6589,283
10123,297
12191,235
92,401
2945,442
1252,401
15186,387
5248,877
13659,76
8066,968
3330,270
6668,622
9096,269
5107,476
13813,2203
6727,470
4295,415
1396,801
6560,360
6647,228
13349,277
5288,249
14651,760
13910,235
11235,256
9412,498
11037,678
5665,401
9637,2983
9197,747
3934,629
14103,387
11214,367
1166,449
6400,498
14504,338
5699,221
10048,249
4098,1878
4278,401
5968,456
8480,235
2698,118
8080,470
13332,484
328,1998
5219,180
14704,899
15915,380
15397,201
1137,595
10506,801
2814,726
4518,353
1772,470
16966,552
8547,367
9399,1885
7237,505
16539,221
6101,428
14647,456
12700,470
15706,588
10892,428
12840,180
15340,1498
16005,470
3806,401
10665,559
13225,235
9935,401
5888,152
14486,491
3440,697
10297,360
5136,1989
16426,367
3727,629
6789,367
1911,1685
16017,677
16833,290
6801,525
4439,200
16600,290
7373,387
14725,187
17206,643
8962,574
13391,421
5097,90
1733,635
10653,297
984,138
6237,566
16874,428
11962,408
16687,138
15525,899
3695,504
6470,387
1997,331
11147,235
4717,166
4008,131
15538,201
15402,97
15767,566
11273,367
1552,276
4659,552
8826,367
11369,602
11148,297
10325,235
5113,519
14028,200
923,408
15831,200
13300,546
940,97
9288,670
10474,235
12421,131
2069,823
9989,996
391,194
440,242
5329,1798
4986,242
14097,297
5066,159
10508,1231
5956,1203
13152,490
8008,228
3096,83
15410,159
6904,498
13990,899
11878,566
3164,1298
1764,1286
10426,152
6474,401
12773,996
2285,270
15498,401
12762,166
12654,387
16079,187
8852,408
859,290
10205,367
16734,685
9835,290
12549,270
2108,2932
6956,747
6829,387
965,580
2016,297
13544,802
15065,629
5971,325
6340,498
16712,200
11956,352
10870,256
9963,470
2468,201
13527,491
181,97
1441,173
2351,360
10735,339
1742,256
15953,283
14564,449
15867,560
2247,697
14715,1202
14331,1590
5696,401
4635,138
1126,498
4724,152
7218,297
15180,498
7242,118
1284,1927
9050,621
10299,131
7851,297
14033,435
16366,346
4128,152
6018,519
17105,546
3135,138
12790,588
6187,407
221,360
2531,401
5843,104
15537,269
13546,788
3690,194
8670,152
13006,194
1727,429
12638,664
9682,401
8505,263
10032,601
16711,996
13173,498
16182,477
2856,201
4647,484
7319,2683
9200,249
3668,180
1068,380
9808,587
10018,290
8400,297
1108,436
3691,366
13513,318
2257,851
9973,498
16225,1998
5796,338
7520,498
12294,685
7399,415
6439,131
3095,297
11351,339
3687,877
10031,90
13607,401
17154,899
12947,1279
15761,359
4002,1188
4738,698
7022,90
11885,498
12626,166
9719,581
11739,691
12197,491
8965,671
8320,262
1223,367
5070,456
13083,629
15608,339
14899,456
6299,90
7662,518
15819,284
515,470
8269,387
1215,795
14778,159
3943,497
3534,1998
16714,1885
470,269
9494,1996
2475,152
10741,297
12714,498
6038,1003
15714,367
8971,1065
7834,256
4541,802
2345,104
13612,484
4838,657
11816,111
12419,498
15008,325
9672,138
12837,498
11200,200
10293,269
14594,456
2708,801
7131,346
4814,401
3864,270
3821,297
2956,201
8909,740
1092,795
6531,249
2482,346
15368,2983
13991,201
15930,428
1165,235
15850,180
8281,297
10350,242
15620,297
16173,262
3610,989
195,159
11203,401
14740,366
1672,360
13512,346
10556,145
9441,498
3584,387
16511,885
15639,283
8811,1079
10168,200
4978,131
7780,201
2469,1947
1271,567
8096,152
13013,228
9049,698
9225,581
13586,152
8717,560
15675,781
4896,118
3089,200
1479,201
12372,297
12995,235
5090,552
8737,359
10197,180
8502,207
145,359
9338,428
3840,2203
1322,221
11681,360
9528,705
4629,62
13622,138
1277,186
15678,421
868,297
9632,663
10381,435
10190,422
1572,601
12455,297
7341,698
10562,339
12751,602
9022,449
15161,318
2341,408
163,415
9147,166
2718,601
1985,401
4306,436
12453,249
15052,380
17162,497
3981,429
10711,366
16060,428
4395,484
5022,152
9130,526
1571,1098
14663,429
11404,456
10718,1077
2497,2679
17057,270
11532,470
8125,498
8800,159
12662,297
5080,705
738,470
659,650
10662,117
11847,498
12735,657
4771,249
5917,297
9063,263
6481,269
12446,290
11918,401
8143,885
12535,373
673,263
14714,401
11218,256
7556,2199
14913,269
14290,159
15306,187
3887,152
11364,753
3817,1189
5333,297
7728,6802
3753,131
12090,401
1426,201
14665,498
7547,588
57,118
4883,367
7687,201
16971,270
14851,180
9193,601
716,490
8493,83
9275,740
10243,1581
4107,325
4600,678
7053,456
9325,270
521,131
12906,1086
12874,422
7251,498
17205,242
16510,429
10334,353
7915,650
3024,283
8706,498
4201,173
11674,801
9703,318
16413,359
13708,242
2223,449
9725,290
1779,173
4097,187
11151,726
3481,186
1195,1402
2588,429
5338,449
11724,401
10885,270
8618,505
13720,152
5492,228
7179,456
7684,642
845,477
7477,1685
4079,401
8030,186
4347,505
2235,145
7937,581
14852,297
420,297
871,228
12012,256
9604,359
2109,802
6871,221
13087,187
1096,760
3256,532
10139,429
6041,484
4183,367
16519,429
10115,145
10984,345
14649,519
1585,228
499,76
8284,270
12712,249
10100,401
14780,269
12757,249
7785,1100
2982,256
15492,124
11465,470
1228,697
6402,581
10800,429
11967,353
4773,83
14081,221
11191,332
6224,359
13721,519
12302,331
7774,345
4753,470
3217,525
6676,719
10689,366
5893,2590
12534,401
10424,387
4273,498
15818,249
8538,490
7043,228
11428,602
10240,498
11952,698
15502,1300
2756,339
1642,580
15515,947
14477,1590
2315,166
11552,560
10087,794
14494,401
15430,387
9152,277
16460,325
682,117
16010,601
10545,249
8967,470
1536,311
16980,2700
7106,671
14409,346
4505,256
13998,566
11700,97
4424,152
5479,539
10146,270
12375,519
16248,602
10484,1100
10045,497
10002,601
14914,145
11742,650
9395,325
4076,297
992,505
10625,201
16564,159
10670,401
13231,194
1388,118
4993,1791
7250,3347
12914,678
14433,290
526,201
2034,421
13399,297
5310,166
3657,1077
4530,961
2123,180
4068,118
13707,228
8631,228
235,1581
1169,497
8257,429
2428,1892
11079,788
509,159
532,180
5375,456
1765,401
1554,339
10642,498
5738,200
12858,117
8897,159
16428,1996
7804,228
7286,588
5341,380
7487,186
10593,429
5304,899
76,297
14598,553
2130,159
12274,498
1600,650
16403,3101
17058,186
8649,470
16250,526
3533,118
15703,1798
12525,159
2665,235
3165,490
16452,262
14057,269
13710,1065
833,187
5028,436
14698,401
16171,367
320,643
8062,270
5246,166
6069,401
4811,173
11407,131
14512,899
1287,664
6475,1485
7559,891
11801,1998
14992,863
12162,685
14379,595
5225,235
9479,491
1660,290
2899,186
15264,201
1351,989
11253,297
12748,498
7825,892
16400,180
2706,394
16715,629
3985,650
13525,332
10140,325
10464,602
8331,304
14080,484
13366,270
14713,367
4622,152
6532,436
815,449
8200,249
11063,201
13595,477
2527,685
6605,560
4443,470
13507,456
4657,228
12248,456
8975,498
13610,367
4655,657
1625,90
3068,456
8120,996
2209,297
12754,463
4133,249
11726,657
16159,697
16646,297
15975,595
9530,401
4847,152
11814,685
9924,131
10280,200
6545,1597
17007,670
6565,491
2079,595
12431,422
4650,1577
15384,269
17047,367
10160,90
2388,159
8236,187
6030,470
1294,83
10442,595
10969,401
9250,601
646,830
6502,290
11598,1660
6530,193
6115,166
5599,429
11027,698
14566,228
4053,477
12976,498
12919,332
1991,663
9566,491
458,670
70,297
11730,360
14194,2997
14817,297
13647,131
12607,297
9089,297
8776,795
4018,1210
10166,180
10310,152
14730,325
15204,380
7468,325
8801,678
10927,595
5376,338
2496,787
12300,698
9872,1692
6913,152
15366,311
13264,436
11903,269
12160,367
3597,498
10063,339
10743,2199
7085,1498
15580,346
7912,283
8724,498
8845,470
7966,290
13976,200
13737,297
7272,159
4155,1196
4080,166
14363,3091
2904,367
2735,367
16199,615
2871,1581
6555,588
5436,650
255,228
10406,581
6467,595
11076,297
10110,664
3472,297
4832,691
4801,595
9003,801
9666,567
14984,311
14788,4889
6967,166
3335,207
1305,117
9202,567
13828,470
760,2983
858,802
16223,380
1027,201
3399,685
11202,325
7846,588
15127,560
7435,360
3772,3798
6393,270
8103,1279
11871,546
14723,152
12997,685
7140,1188
3127,588
10349,635
8628,290
1957,401
7761,297
11137,200
1815,118
17097,297
3705,173
2337,166
13619,1381
15221,180
3924,401
8421,359
12475,290
3903,221
13169,401
7657,484
2306,159
3374,297
7416,366
12286,173
3460,567
5299,387
1341,97
11675,373
9420,498
1330,580
14399,249
7742,401
1499,1189
13825,449
9789,228
1715,982
7561,678
14570,3798
15369,359
7069,221
1704,429
13413,166
9859,601
14329,200
5081,989
1347,387
12326,290
13823,622
14518,270
8459,401
351,249
15859,187
3757,587
16334,498
10686,588
7582,649
14143,497
10657,899
3629,497
10761,2500
4739,256
7199,221
9933,401
15283,698
11106,428
17022,284
12224,498
6805,891
10460,498
17178,519
11576,670
3829,200
10491,691
16901,159
11525,490
3478,878
2466,235
7621,228
1273,449
9843,297
11714,69
13008,456
3070,359
17103,559
1578,297
1757,276
660,401
16081,311
13887,131
13095,982
1197,353
14893,691
9847,256
3838,401
8277,290
7793,290
16621,297
13441,159
15371,366
7339,297
1004,526
5860,670
7093,671
5073,657
686,221
2843,201
16574,477
4421,1300
12569,180
15566,353
10548,801
16311,449
16496,325
2797,180
1439,131
3410,117
5977,436
4327,609
3536,725
4725,325
11160,780
8640,401
2121,159
6292,201
7154,552
7145,587
10531,456
3086,560
7947,207
7943,318
13862,228
