,id,host_response_rate,host_is_superhost,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,latitude,longitude,is_location_exact,accommodates,bathrooms,bedrooms,beds,price,guests_included,extra_people,minimum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,first_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,neighbourhood_cleansed0,neighbourhood_cleansed1,neighbourhood_cleansed2,neighbourhood_cleansed3,neighbourhood_cleansed4,neighbourhood_cleansed5,neighbourhood_cleansed6,neighbourhood_cleansed7,neighbourhood_cleansed8,neighbourhood_cleansed9,neighbourhood_cleansed10,neighbourhood_cleansed11,neighbourhood_cleansed12,neighbourhood_cleansed13,neighbourhood_cleansed14,neighbourhood_cleansed15,bed_type0,bed_type1,bed_type2,bed_type3,bed_type4,room_type0,room_type1,room_type2,cancellation_policy0,cancellation_policy1,cancellation_policy2
15719,33627873,100.0,1,2,2,1,1,39.92555,116.46332,1,2,1.0,1,1,249,1,100,1,11,41,71,162,8,8,34.0,100,10,10,10,10,10,10,0,0,0,2,0,2,0,6.86,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
15720,33627999,100.0,0,1,1,1,0,39.88925,116.40335,0,6,1.0,2,3,830,1,0,1,1,20,50,321,1,1,11.0,100,10,10,10,10,10,10,0,0,0,1,1,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
15721,33628542,100.0,0,1,1,1,0,40.14775,116.30389,1,6,2.0,3,3,518,1,0,1,25,52,82,172,6,6,37.0,90,9,9,9,9,9,9,1,0,0,1,1,0,0,4.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
15722,33629315,100.0,0,4,4,1,0,39.86862,116.30218,1,4,1.0,2,2,697,1,0,1,30,56,86,98,1,1,33.0,100,10,10,10,10,10,10,1,0,0,4,4,0,0,0.86,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
15723,33629524,100.0,1,2,2,1,0,39.84259,116.3352,1,2,1.0,1,1,297,1,0,1,15,45,75,118,16,16,43.0,100,10,10,10,10,10,10,1,0,0,2,2,0,0,10.91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
15724,33630820,100.0,1,8,8,1,0,39.94594,116.3899,0,2,2.0,1,1,249,1,0,1,23,46,76,351,13,13,40.0,95,9,10,9,10,10,9,0,0,0,7,1,4,2,9.51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
15725,33630912,100.0,0,1,1,1,0,40.37845,116.54475,0,16,6.0,6,8,7900,1,0,1,25,55,85,175,2,2,28.0,100,10,10,10,10,10,10,1,0,0,1,1,0,0,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
15726,33630988,100.0,1,8,8,1,0,39.9456,116.38949,0,2,2.0,1,1,249,1,0,1,24,47,77,352,9,9,41.0,100,10,10,10,10,10,10,0,0,0,7,1,4,2,6.43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
15727,33631052,100.0,0,4,4,1,1,40.0376,116.75248,0,4,1.5,3,3,1001,1,300,1,30,60,90,365,1,1,33.0,100,10,10,10,10,8,10,1,0,0,4,4,0,0,0.86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
15728,33631430,68.0,0,27,27,1,0,39.96187000000001,116.4657,1,2,1.0,1,1,685,1,0,1,30,60,90,365,1,1,16.0,100,10,10,10,10,10,10,1,0,0,23,15,3,5,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
15729,33632178,100.0,0,6,6,1,0,40.35347,115.98069,0,4,1.0,1,2,415,1,0,1,29,59,89,180,1,1,17.0,100,10,10,10,10,10,10,1,0,0,6,1,5,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
15730,33632378,100.0,0,6,6,1,0,40.47307,115.9774,1,4,1.0,1,2,221,1,0,1,20,50,80,260,1,1,18.0,100,10,10,10,10,10,10,1,0,0,5,3,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
15731,33633058,100.0,0,4,4,1,0,40.05939,116.41204,1,2,1.0,1,1,276,1,0,1,19,33,61,336,10,10,37.0,96,10,10,10,10,10,10,1,0,0,4,4,0,0,7.69,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
15732,33633208,100.0,1,11,11,1,0,40.00107,116.47539,1,4,1.0,1,1,497,4,50,1,26,36,55,55,4,4,43.0,100,10,10,10,10,10,10,1,0,0,11,5,6,0,2.67,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
15733,33633324,100.0,1,2,2,1,0,39.99188,116.33657,1,4,1.0,1,2,498,1,0,1,14,40,70,345,10,10,31.0,98,10,10,10,10,10,10,1,0,0,1,1,0,0,9.37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
15734,33633609,100.0,1,44,44,1,1,40.43735,115.97562,1,2,1.0,1,1,470,3,0,1,30,60,90,91,1,1,18.0,100,10,10,10,10,10,10,1,0,0,44,33,11,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
15735,33634092,100.0,1,10,10,1,0,39.9398,116.43696,0,3,1.0,1,2,297,1,0,1,12,39,69,70,1,1,27.0,100,10,10,10,10,10,10,1,0,0,10,4,6,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
15736,33635104,100.0,0,2,2,1,0,40.02606,116.27285,1,2,1.0,1,0,152,1,0,1,8,8,8,8,3,3,44.0,100,9,8,9,10,9,10,1,0,0,1,0,1,0,1.96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
15737,33637760,100.0,0,2,2,1,0,39.89088,116.40335,1,6,1.0,2,1,1086,1,0,1,0,14,44,319,2,2,21.0,100,10,10,10,10,10,10,0,0,0,2,2,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
15738,33642420,100.0,0,2,2,1,0,39.97164,116.3789,0,2,1.0,1,1,456,1,0,1,0,20,50,325,1,1,20.0,100,10,10,10,10,10,10,0,0,0,2,2,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
15739,33642761,100.0,1,10,10,1,0,39.93963,116.43845,1,5,1.0,2,3,505,1,0,1,12,39,69,70,1,1,37.0,100,10,10,10,10,10,10,1,0,0,10,4,6,0,0.79,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
15740,33643008,100.0,1,10,10,1,0,39.94077,116.43861,1,3,1.0,1,2,394,1,0,1,12,39,69,70,1,1,3.0,100,10,10,10,10,10,10,1,0,0,10,4,6,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
15741,33643237,100.0,0,1,1,1,0,39.93212,116.45491,0,2,1.0,0,1,685,1,0,1,22,48,78,169,6,6,40.0,100,10,10,10,10,10,10,1,0,0,1,1,0,0,4.39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
15742,33643260,100.0,0,4,4,1,0,39.88483,116.39311,0,6,1.0,3,3,698,1,0,1,24,54,84,95,1,1,23.0,100,10,10,10,10,10,10,1,0,0,4,4,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
15743,33643661,100.0,1,4,4,1,0,39.92005,116.51731,1,2,1.0,1,1,387,1,0,2,25,33,63,64,1,1,17.0,100,10,10,10,10,10,10,1,0,0,4,3,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
15744,33643880,100.0,0,4,4,1,0,39.85666,116.35553,1,4,1.0,2,2,277,1,0,1,22,52,82,83,7,7,44.0,100,10,10,10,10,9,10,1,0,0,4,4,0,0,4.67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
15745,33643906,100.0,1,2,2,1,0,40.08579,116.5384,1,2,1.0,1,1,401,2,0,1,19,49,79,354,3,3,32.0,93,9,9,9,9,9,9,1,0,0,2,2,0,0,2.65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
15746,33643995,99.0,1,14,14,1,0,40.01939,116.28503,1,6,1.0,3,4,490,1,0,1,15,24,54,329,8,8,37.0,98,10,10,10,10,10,10,0,0,0,11,3,6,2,6.15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
15747,33644053,100.0,1,2,2,1,0,39.7234,116.17771,0,2,1.0,1,1,228,1,0,1,27,57,87,87,4,4,30.0,100,10,10,10,10,10,10,1,0,0,2,2,0,0,3.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
15748,33644180,100.0,0,7,7,1,0,39.94177,116.42223,1,3,1.0,1,2,401,1,0,1,25,55,85,360,1,1,17.0,100,10,10,10,10,10,10,1,0,0,7,0,7,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
15749,33644796,100.0,0,4,4,1,0,39.86883,116.30252,1,4,1.0,2,2,697,1,0,1,30,60,90,90,1,1,18.0,100,10,10,10,10,10,10,1,0,0,4,4,0,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
15750,33644812,100.0,0,4,4,1,0,39.86859000000001,116.30175,0,4,1.0,2,2,697,1,0,1,30,60,90,90,2,2,20.0,100,10,10,10,10,10,10,1,0,0,4,4,0,0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
15751,33645116,100.0,0,4,4,1,0,39.86879,116.30241,1,4,1.0,2,2,262,1,0,1,30,56,86,361,3,3,44.0,100,9,9,9,10,10,9,1,0,0,4,4,0,0,1.96,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
15752,33645344,100.0,0,1,1,1,0,40.42464,115.90076,0,4,1.0,2,1,262,1,0,1,29,59,89,179,1,1,14.0,100,10,10,10,10,10,10,1,0,0,1,1,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
15753,33645380,100.0,0,1,1,1,0,40.6495,117.27096,1,4,1.0,2,2,802,1,0,1,28,58,88,89,1,1,18.0,100,10,10,10,10,10,10,1,0,0,1,1,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
15754,33645460,100.0,0,1,1,1,0,39.89121,116.46135,1,4,1.0,2,2,401,1,0,1,17,37,64,65,7,7,44.0,100,10,10,10,10,10,10,0,0,0,1,1,0,0,4.67,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
15755,33645668,100.0,0,8,8,1,0,39.85114,116.42517,0,6,1.0,2,2,498,4,60,1,30,60,90,365,1,1,18.0,100,10,10,10,10,10,10,1,0,0,8,8,0,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
15756,33645703,100.0,0,18,18,1,0,39.9164,116.45789,1,2,1.0,1,1,360,1,0,1,30,60,90,365,2,2,32.0,90,10,10,10,10,10,10,1,0,0,18,18,0,0,1.82,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
15757,33646103,100.0,1,7,7,1,0,39.89551,116.52466,0,2,1.0,1,1,401,1,0,1,30,60,90,91,2,2,33.0,100,10,10,10,10,8,9,1,0,0,6,6,0,0,1.76,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
15758,33646601,40.0,0,2,2,1,0,39.91336,116.52668,1,2,1.0,10,1,297,1,0,1,29,59,89,90,1,1,15.0,100,10,10,10,10,10,10,0,0,0,2,0,2,0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
15759,33646929,100.0,0,1,1,1,0,40.52995,116.01249,0,6,1.5,3,2,981,1,0,1,29,59,89,89,1,1,19.0,100,10,10,10,10,10,10,1,0,0,1,1,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
15760,33647460,100.0,0,13,13,1,0,40.45947,115.77845,1,11,3.5,4,7,2003,1,0,1,24,48,78,347,2,2,38.0,100,8,10,8,10,10,8,1,0,0,10,10,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
15761,33647867,100.0,0,4,4,1,0,40.12226,116.61159,1,2,1.0,1,1,359,1,0,1,30,60,90,365,3,3,41.0,93,10,10,9,10,10,9,1,0,0,4,4,0,0,2.09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
15762,33648379,100.0,0,2,2,1,0,40.45388,115.76805,1,8,4.0,4,5,1802,1,0,1,24,54,84,359,2,2,32.0,100,10,10,10,10,10,9,1,0,0,2,2,0,0,1.76,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
15763,33648633,100.0,0,3,3,1,0,39.95195,116.35733,0,2,1.0,0,1,449,1,0,1,21,51,81,82,6,6,43.0,100,10,10,10,10,10,10,1,0,0,3,3,0,0,4.09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
15764,33648805,100.0,0,5,5,1,0,39.80692,116.37017,1,4,1.0,2,2,476,1,50,1,30,60,90,365,1,1,20.0,100,10,10,10,10,8,10,1,0,0,5,3,2,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
15765,33648932,100.0,1,9,9,1,0,39.94241,116.40461,0,3,1.0,1,1,470,2,98,1,20,43,70,205,2,2,38.0,100,10,10,10,10,10,9,1,0,0,9,5,4,0,1.54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
15766,33649119,100.0,0,4,4,1,0,39.87312,116.45211,1,5,1.0,2,3,470,1,0,1,29,59,89,90,2,2,31.0,100,10,9,10,10,10,9,1,0,0,4,4,0,0,1.87,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
15767,33649602,100.0,1,10,10,1,0,40.3781,116.55291,0,2,1.0,1,1,566,2,150,1,15,35,63,326,8,8,42.0,100,10,10,10,10,10,10,1,0,0,10,3,7,0,5.45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
15768,33649639,100.0,0,2,2,1,0,40.0521,116.30814,1,2,1.0,1,1,290,1,0,1,30,60,90,365,2,2,29.0,100,10,10,10,10,9,10,1,0,0,2,0,2,0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
15769,33649750,100.0,1,9,9,1,0,39.94115,116.40547,0,6,2.0,2,2,968,4,98,1,16,39,66,157,2,2,23.0,90,9,9,9,9,9,8,1,0,0,9,5,4,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
15770,33649798,100.0,0,11,11,1,1,39.92643,116.35166,1,4,1.0,2,2,567,1,35,1,30,60,90,365,1,1,32.0,80,8,10,10,10,10,8,1,0,0,11,10,1,0,0.88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
15771,33650200,100.0,1,10,10,1,0,40.37843,116.55322,0,4,1.0,1,2,566,2,100,1,15,41,71,334,4,4,37.0,100,10,10,10,10,10,10,1,0,0,10,3,7,0,3.08,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
15772,33651712,100.0,0,5,5,1,0,39.84659,116.42534,1,2,2.0,1,1,497,1,80,1,28,58,88,363,8,8,41.0,100,10,10,10,10,10,10,1,0,0,4,3,1,0,5.58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
15773,33652179,100.0,1,10,10,1,0,40.3771,116.55323,0,2,1.0,1,1,428,2,100,1,16,36,64,327,5,5,41.0,100,10,10,10,10,10,10,1,0,0,10,3,7,0,3.49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
15774,33652285,100.0,0,5,5,1,0,39.89725,116.42028,1,6,1.0,1,3,698,1,0,2,19,49,79,354,1,1,21.0,100,10,10,10,10,10,10,1,0,0,5,5,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
15775,33653380,100.0,0,2,2,1,0,40.52016,115.9616,1,4,2.0,2,2,559,1,0,1,25,55,85,360,3,3,18.0,100,10,10,10,10,10,10,1,0,0,2,2,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
15776,33653714,100.0,1,24,24,1,0,39.93579,116.51879,1,4,2.0,1,1,498,2,50,1,28,58,88,170,11,11,41.0,100,10,10,10,10,10,10,1,0,0,15,15,0,0,7.86,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
15777,33653733,100.0,0,7,7,1,0,40.30389,117.25773,1,4,2.0,2,2,1188,4,0,1,30,60,90,365,1,1,18.0,100,10,10,10,10,10,10,1,0,0,7,4,3,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
15778,33654343,100.0,0,3,3,1,0,39.87044,116.44634,1,6,1.0,2,3,360,4,50,1,30,60,90,181,1,1,35.0,100,10,10,10,10,10,10,0,0,0,3,3,0,0,0.83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
15779,33655604,100.0,0,7,7,1,0,40.30451,117.2569,1,3,1.0,1,1,235,1,0,1,30,60,90,365,1,1,42.0,100,10,10,10,10,10,10,1,0,0,7,4,3,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
15780,33655628,100.0,0,3,3,1,0,39.92799,116.61655,1,3,1.0,1,2,269,1,0,2,10,12,15,15,4,4,30.0,100,10,10,10,10,10,10,0,0,0,3,0,3,0,3.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
15781,33656060,100.0,0,7,7,1,0,40.30269000000001,117.25905,1,3,1.0,2,2,235,1,0,1,30,60,90,365,1,1,18.0,80,8,8,10,10,10,10,0,0,0,7,4,3,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
15782,33656255,100.0,0,9,9,1,0,40.11515,116.61036,1,2,2.0,1,1,200,1,0,1,28,56,86,361,4,4,38.0,75,8,7,9,9,9,8,1,0,0,9,3,6,0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
15783,33656722,100.0,0,9,9,1,0,40.12311,116.61331,1,2,2.0,1,1,180,1,0,1,30,60,90,365,5,5,41.0,80,8,8,8,10,9,9,1,0,0,9,3,6,0,3.49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
15784,33656855,100.0,0,2,2,1,0,39.92983,116.39934,0,2,1.0,1,1,353,1,0,1,14,43,73,74,8,8,43.0,100,10,10,10,10,10,10,1,0,0,2,2,0,0,5.45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
15785,33656936,100.0,0,9,9,1,0,40.12256,116.61193,1,2,2.0,1,1,180,1,0,1,30,60,90,365,1,1,16.0,100,10,10,10,10,10,10,1,0,0,9,3,6,0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
15786,33657901,100.0,0,2,2,1,0,39.88855,116.36593,0,3,1.0,1,1,560,1,0,1,23,53,83,358,2,2,35.0,100,10,10,10,10,10,10,1,0,0,2,2,0,0,1.67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
15787,33657980,100.0,1,13,13,1,1,39.9166,116.45954,0,2,1.0,1,0,1065,1,0,1,0,0,0,0,6,6,36.0,100,10,9,10,10,10,9,1,0,0,10,10,0,0,4.86,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
15788,33659480,100.0,0,16,16,1,0,39.8749,116.44682,1,6,1.0,2,6,498,1,0,1,30,60,90,365,1,1,11.0,60,8,6,10,8,6,8,1,0,0,16,13,1,2,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
15789,33660493,100.0,0,16,16,1,0,39.87528,116.44957,1,4,1.0,2,4,318,1,0,1,12,41,71,72,1,1,18.0,60,8,6,8,10,8,8,1,0,0,16,13,1,2,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
15790,33660926,100.0,0,16,16,1,0,39.87437,116.4475,1,5,1.0,2,5,270,1,0,1,24,54,84,359,1,1,35.0,100,10,10,10,10,10,10,1,0,0,16,13,1,2,0.83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
15791,33663578,100.0,0,4,4,1,0,40.40398,116.55922,0,14,4.0,4,4,1678,8,0,1,26,56,86,176,1,1,37.0,100,10,10,10,10,10,10,1,0,0,4,2,2,0,0.77,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
15792,33664914,100.0,0,1,1,1,0,39.85309,116.41589,1,2,1.0,1,1,228,1,0,1,29,59,89,89,3,3,37.0,100,10,10,10,10,10,10,1,0,0,1,0,1,0,2.31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
15793,33665275,100.0,0,16,16,1,0,39.90337,116.54812,0,2,1.0,1,1,339,1,0,1,16,46,76,351,1,1,37.0,100,10,10,10,10,10,10,0,0,0,13,13,0,0,0.79,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
15794,33665413,100.0,0,3,3,1,0,39.88763,116.26086,0,2,1.0,0,0,117,1,0,1,30,60,90,365,4,4,36.0,75,7,9,9,9,9,7,0,0,0,2,1,1,0,3.16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
15795,33665560,86.0,0,3,3,1,0,39.87759000000001,116.24843,0,2,1.0,1,0,159,1,0,2,30,60,90,365,1,1,17.0,60,10,10,10,8,8,8,1,0,0,3,0,1,2,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
15796,33665688,100.0,0,4,4,1,0,40.04726,116.41622,0,2,1.0,1,1,359,1,0,2,30,60,90,365,1,1,26.0,100,10,10,10,10,10,10,1,0,0,4,4,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
15797,33666217,100.0,0,3,3,1,0,39.9402,116.42852,1,4,1.0,2,2,353,1,0,1,0,0,0,0,2,2,33.0,90,10,9,10,10,10,10,1,0,0,1,1,0,0,1.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
15798,33666298,100.0,0,5,5,1,0,39.93818,116.38974,1,3,1.0,1,2,387,1,0,1,28,58,88,179,1,1,35.0,100,10,10,10,10,10,10,1,0,0,5,5,0,0,0.83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
15799,33666600,100.0,0,2,2,1,0,40.05898,116.32091,1,2,1.0,1,1,186,1,0,1,30,60,90,365,1,1,20.0,100,10,10,10,10,10,10,1,0,0,2,0,2,0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
15800,33667213,100.0,0,7,7,1,0,39.91902,116.65972,1,2,1.0,1,1,256,1,0,1,29,59,89,364,1,1,21.0,100,10,10,10,10,10,10,1,0,0,7,7,0,0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
15801,33667233,100.0,0,15,15,1,0,39.77798,116.51982,1,6,1.0,1,4,628,1,0,1,30,60,90,365,2,2,25.0,100,10,10,10,10,10,10,1,0,0,15,15,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
15802,33667427,100.0,0,2,2,1,0,40.36719,116.63924,0,13,4.0,5,5,2886,1,0,1,29,59,89,179,2,2,18.0,100,10,10,10,10,10,10,0,0,0,2,1,1,0,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
15803,33668358,100.0,0,3,3,1,0,39.77296,116.32253,1,2,1.0,1,1,180,1,0,1,25,55,85,360,1,1,4.0,100,10,10,10,10,10,10,1,0,0,3,1,2,0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
15804,33668364,100.0,0,1,1,1,0,40.6594,117.26382,0,2,1.0,0,1,588,1,0,1,26,56,86,361,1,1,19.0,100,10,10,10,10,10,10,1,0,0,1,1,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
15805,33668798,100.0,0,5,5,1,0,40.13033,116.59737,1,2,1.0,0,1,338,1,0,1,11,11,11,11,1,1,31.0,100,10,10,10,10,10,8,1,0,0,4,4,0,0,0.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
